bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
1304,developer,resident,177547.7,177547.7,78.0,78.0,2276.3,0.15
719,developer,resident,101987.02,101987.02,36.0,36.0,2833.0,0.143
405,developer,resident,118426.41,118426.41,54.0,54.0,2193.1,0.1429
454,developer,resident,22190.08,22190.08,42.0,42.0,528.3,0.1429
496,developer,resident,67477.52,67477.52,60.0,60.0,1124.6,0.1357
1788,developer,resident,18294.19,18294.19,42.0,42.0,435.6,0.1357
1301,developer,resident,181378.01,181378.01,78.0,78.0,2325.4,0.1286
1109,developer,resident,302316.13,302316.13,48.0,48.0,6298.3,0.1214
1542,developer,resident,240884.15,240884.15,60.0,60.0,4014.7,0.1214
1827,developer,resident,137458.64,137458.64,66.0,66.0,2082.7,0.1214
85,developer,resident,149685.52,149685.52,72.0,72.0,2079.0,0.1144
658,developer,resident,90500.41,90500.41,102.0,102.0,887.3,0.1143
277,developer,resident,505339.32,505339.32,30.0,30.0,16844.6,0.1132
299,developer,resident,21717.69,21717.69,30.0,30.0,723.9,0.1132
328,developer,resident,192136.5,192136.5,60.0,60.0,3202.3,0.1132
669,developer,resident,60758.22,60758.22,60.0,60.0,1012.6,0.1132
1702,developer,resident,7975.22,7975.22,30.0,30.0,265.8,0.1132
1825,developer,resident,63740.06,63740.06,30.0,30.0,2124.7,0.1132
1898,developer,resident,6520.39,6520.39,30.0,30.0,217.3,0.1132
2186,developer,resident,95088.38,95088.38,60.0,60.0,1584.8,0.1132
2205,developer,resident,142932.42,142932.42,60.0,60.0,2382.2,0.1132
2223,developer,resident,81269.23,81269.23,60.0,60.0,1354.5,0.1132
2348,developer,resident,116490.37,116490.37,60.0,60.0,1941.5,0.1132
2406,developer,resident,100313.16,100313.16,60.0,60.0,1671.9,0.1132
2477,developer,resident,69096.56,69096.56,30.0,30.0,2303.2,0.1132
2796,developer,resident,8105.73,8105.73,30.0,30.0,270.2,0.1132
2817,developer,resident,100613.61,100613.61,30.0,30.0,3353.8,0.1132
2865,developer,resident,27895.99,27895.99,30.0,30.0,929.9,0.1132
2868,developer,resident,6962.43,6962.43,30.0,30.0,232.1,0.1132
874,developer,resident,137889.46,137889.46,60.0,60.0,2298.2,0.1071
1706,developer,resident,103061.25,103061.25,42.0,42.0,2453.8,0.1071
1752,developer,resident,224588.64,224588.64,120.0,120.0,1871.6,0.1
1753,developer,resident,252034.01,252034.01,120.0,120.0,2100.3,0.1
1839,developer,resident,161920.94,161920.94,120.0,120.0,1349.3,0.1
1841,developer,resident,252807.85,252807.85,120.0,120.0,2106.7,0.1
1842,developer,resident,165059.22,165059.22,120.0,120.0,1375.5,0.1
661,developer,resident,251567.81,251567.81,114.0,114.0,2206.7,0.0929
81,developer,resident,93348.89,93348.89,96.0,96.0,972.4,0.0857
166,developer,resident,87804.12,87804.12,60.0,60.0,1463.4,0.0857
168,developer,resident,85129.28,85129.28,60.0,60.0,1418.8,0.0857
180,developer,resident,152325.41,152325.41,90.0,90.0,1692.5,0.0857
184,developer,resident,167258.45,167258.45,90.0,90.0,1858.4,0.0857
203,developer,resident,138600.01,138600.01,90.0,90.0,1540.0,0.0857
48,developer,resident,133621.11,133621.11,96.0,96.0,1391.9,0.0786
82,developer,resident,175714.35,175714.35,96.0,96.0,1830.4,0.0786
84,developer,resident,91275.26,91275.26,96.0,96.0,950.8,0.0786
2220,developer,resident,68445.08,68445.08,66.0,66.0,1037.0,0.0745
2431,developer,resident,156479.23,156479.23,66.0,66.0,2370.9,0.0745
102,developer,resident,104124.64,104124.64,120.0,120.0,867.7,0.0714
104,developer,resident,99678.47,99678.47,120.0,120.0,830.7,0.0714
171,developer,resident,243031.12,243031.12,120.0,120.0,2025.3,0.0714
274,developer,resident,178334.34,178334.34,186.0,186.0,958.8,0.0714
256,developer,resident,82211.3,82211.3,36.0,36.0,2283.6,0.0358
267,developer,resident,54644.5,54644.5,36.0,36.0,1517.9,0.0358
1611,developer,resident,186066.99,186066.99,72.0,72.0,2584.3,0.0358
2015,developer,resident,27499.92,27499.92,36.0,36.0,763.9,0.0358
2023,developer,resident,27767.66,27767.66,36.0,36.0,771.3,0.0358
2191,developer,resident,46931.04,46931.04,36.0,36.0,1303.6,0.0358
2235,developer,resident,144819.53,144819.53,72.0,72.0,2011.4,0.0358
2258,developer,resident,109120.85,109120.85,72.0,72.0,1515.6,0.0358
2262,developer,resident,159840.0,159840.0,72.0,72.0,2220.0,0.0358
2460,developer,resident,57058.82,57058.82,36.0,36.0,1585.0,0.0358
2793,developer,resident,77772.14,77772.14,36.0,36.0,2160.3,0.0358
24,developer,resident,81083.65,81083.65,96.0,96.0,844.6,0.0
36,developer,resident,118541.06,118541.06,96.0,96.0,1234.8,0.0
43,developer,resident,134270.92,134270.92,96.0,96.0,1398.7,0.0
47,developer,resident,110350.1,110350.1,96.0,96.0,1149.5,0.0
54,developer,resident,71022.53,71022.53,96.0,96.0,739.8,0.0
112,developer,resident,45700.13,45700.13,60.0,60.0,761.7,0.0
155,developer,resident,106669.87,106669.87,132.0,132.0,808.1,0.0
270,developer,resident,144504.97,144504.97,174.0,174.0,830.5,0.0
273,developer,resident,159906.09,159906.09,192.0,192.0,832.8,0.0
288,developer,resident,379190.48,379190.48,198.0,198.0,1915.1,0.0
291,developer,resident,91252.87,91252.87,78.0,78.0,1169.9,0.0
321,developer,resident,103793.82,103793.82,42.0,42.0,2471.3,0.0
324,developer,resident,124051.89,124051.89,60.0,60.0,2067.5,0.0
343,developer,resident,72445.24,72445.24,60.0,60.0,1207.4,0.0
345,developer,resident,74302.13,74302.13,60.0,60.0,1238.4,0.0
1411,developer,resident,59215.33,59215.33,66.0,66.0,897.2,0.0
1412,developer,resident,74122.91,74122.91,66.0,66.0,1123.1,0.0
1414,developer,resident,115112.17,115112.17,66.0,66.0,1744.1,0.0
1470,developer,resident,98491.07,98491.07,66.0,66.0,1492.3,0.0
1617,developer,resident,133942.57,133942.57,84.0,84.0,1594.6,0.0
1833,developer,resident,263908.56,263908.56,66.0,66.0,3998.6,0.0
2195,developer,resident,196571.87,196571.87,78.0,78.0,2520.2,0.0
2206,developer,resident,123609.1,123609.1,78.0,78.0,1584.7,0.0
2207,developer,resident,220935.4,220935.4,78.0,78.0,2832.5,0.0
2219,developer,resident,133042.11,133042.11,78.0,78.0,1705.7,0.0
2222,developer,resident,114980.48,114980.48,84.0,84.0,1368.8,0.0
2234,developer,resident,283693.81,283693.81,138.0,138.0,2055.8,0.0
2350,developer,resident,130483.06,130483.06,120.0,120.0,1087.4,0.0
2368,developer,resident,202049.73,202049.73,102.0,102.0,1980.9,0.0
2369,developer,resident,200696.92,200696.92,102.0,102.0,1967.6,0.0
2384,developer,resident,85577.34,85577.34,120.0,120.0,713.1,0.0
2387,developer,resident,56716.84,56716.84,108.0,108.0,525.2,0.0
2402,developer,resident,178283.0,178283.0,102.0,102.0,1747.9,0.0
2403,developer,resident,75192.56,75192.56,138.0,138.0,544.9,0.0
2407,developer,resident,115201.81,115201.81,78.0,78.0,1476.9,0.0
2468,developer,resident,119835.3,119835.3,102.0,102.0,1174.9,0.0
2655,developer,resident,134243.27,134243.27,96.0,96.0,1398.4,0.0
2821,developer,resident,349204.29,349204.29,42.0,42.0,8314.4,0.0
2822,developer,resident,29971.92,29971.92,48.0,48.0,624.4,0.0
2943,developer,resident,397986.69,397986.69,54.0,54.0,7370.1,0.0
